date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-01-20,82.116.199.11,3268,Larnaca,176.203.50.76,0.54729945012988968,230.0,reno,2019-01-20 07:48:39.673883 UTC
2019-01-20,82.116.199.37,3268,Larnaca,176.202.190.176,9.8659303800867431,198.0,reno,2019-01-20 18:47:16.114300 UTC
2019-03-28,82.116.199.11,3268,Larnaca,37.210.167.242,7.1051662974246836,186.0,reno,2019-03-28 19:08:02.796399 UTC
2019-03-28,82.116.199.11,3268,Larnaca,37.210.177.220,0.059451444879037883,191.0,reno,2019-03-28 17:32:48.418140 UTC
2019-03-01,82.116.199.11,3268,Larnaca,176.202.81.145,10.994644037352364,254.0,reno,2019-03-01 20:54:38.707268 UTC
2019-03-01,82.116.199.11,3268,Larnaca,178.153.103.30,6.5682440358766367,189.0,reno,2019-03-01 04:54:12.510668 UTC
2019-03-01,82.116.199.37,3268,Larnaca,86.62.195.76,1.9203399919451434,188.0,reno,2019-03-01 16:00:10.616070 UTC
2019-03-01,82.116.199.11,3268,Larnaca,89.211.182.30,0.72842820453184609,240.0,reno,2019-03-01 21:40:54.148161 UTC
2019-03-01,82.116.199.11,3268,Larnaca,78.100.179.203,3.3368311809546038,190.0,reno,2019-03-01 06:51:51.475858 UTC
2019-03-01,82.116.199.11,3268,Larnaca,176.202.188.100,0.80583791820647754,267.0,reno,2019-03-01 12:17:08.829859 UTC
2019-03-01,82.116.199.11,3268,Larnaca,213.130.100.52,1.012193121217001,268.0,reno,2019-03-01 22:08:27.198103 UTC
2019-03-01,82.116.199.11,3268,Larnaca,78.101.187.60,2.8435310597329124,190.0,reno,2019-03-01 05:44:40.806600 UTC
2019-03-01,82.116.199.11,3268,Larnaca,37.210.177.137,57.400759374621387,195.0,reno,2019-03-01 09:23:38.462290 UTC
2019-03-01,82.116.199.11,3268,Larnaca,37.210.139.129,0.14702927518108178,191.0,reno,2019-03-01 19:59:02.136794 UTC
2019-03-01,82.116.199.11,3268,Larnaca,78.101.80.84,0.56403655619943249,196.0,reno,2019-03-01 06:55:59.550000 UTC
2019-03-01,82.116.199.11,3268,Larnaca,37.211.9.201,0.5766385309374471,220.0,reno,2019-03-01 19:23:47.248651 UTC
2019-03-01,82.116.199.11,3268,Larnaca,37.210.139.154,14.392611944409138,197.0,reno,2019-03-01 17:09:07.882639 UTC
2019-03-01,82.116.199.11,3268,Larnaca,89.211.232.249,0.20540680588957363,190.0,reno,2019-03-01 00:27:37.384557 UTC
2019-03-01,82.116.199.11,3268,Larnaca,78.100.248.3,1.3901759872387212,201.0,reno,2019-03-01 16:11:53.793365 UTC
2019-03-01,82.116.199.11,3268,Larnaca,176.203.58.113,29.193548753594023,291.0,reno,2019-03-01 22:26:10.242601 UTC
2019-02-07,82.116.199.11,3268,Larnaca,37.210.88.232,0.82811726277195663,189.0,reno,2019-02-07 12:26:04.996601 UTC
2019-02-07,82.116.199.11,3268,Larnaca,176.203.168.207,0.34988069068905048,281.0,reno,2019-02-07 17:58:49.657942 UTC
2019-02-07,82.116.199.11,3268,Larnaca,178.153.81.227,62.283508224038776,187.0,reno,2019-02-07 00:51:12.487226 UTC
2019-02-07,82.116.199.11,3268,Larnaca,178.153.16.94,1.9192484009216806,194.0,reno,2019-02-07 14:24:36.742694 UTC
2019-02-07,82.116.199.11,3268,Larnaca,176.203.46.68,8.8986549442568226,290.0,reno,2019-02-07 14:17:04.931527 UTC
2019-02-07,82.116.199.37,3268,Larnaca,78.100.236.209,1.4220240561314674,186.0,reno,2019-02-07 19:42:29.251007 UTC
