date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-02-20,2403:0:100:66::139,4755,Mumbai,2001:1670:8:5126:91de:b0ce:f519:4b59,1.5193327262087062,229,reno,2019-02-20 18:22:22.339222 UTC
2019-04-17,125.18.112.75,9498,Mumbai,94.185.24.20,0.18820095140943349,370,reno,2019-04-17 18:28:39.266988 UTC
2019-04-17,14.143.58.139,4755,Mumbai,37.200.157.28,26.852214591695262,49,reno,2019-04-17 14:28:23.585608 UTC
2019-04-17,14.143.58.139,4755,Mumbai,5.37.223.7,3.6649907057373192,153,reno,2019-04-17 05:17:00.201743 UTC
2019-04-17,14.143.58.152,4755,Mumbai,94.185.25.236,5.6559487037237828,55,reno,2019-04-17 12:10:14.746847 UTC
2019-04-17,14.143.58.152,4755,Mumbai,185.112.107.88,17.82587079176233,244,reno,2019-04-17 02:54:19.441222 UTC
2019-04-17,125.18.112.101,9498,Mumbai,94.185.29.206,1.4708965797033415,246,reno,2019-04-17 22:20:39.5648 UTC
2019-04-17,125.18.112.101,9498,Mumbai,82.178.215.147,0.74635375197525322,438,reno,2019-04-17 16:13:33.205015 UTC
2019-02-15,125.18.112.75,9498,Mumbai,185.112.107.88,3.0456605804665084,368,reno,2019-02-15 00:46:41.240998 UTC
2019-02-15,14.143.58.139,4755,Mumbai,185.112.107.88,26.41864010263815,191,reno,2019-02-15 18:46:41.23711 UTC
2019-02-15,14.143.58.165,4755,Mumbai,82.178.129.203,2.77016541525708,270,reno,2019-02-15 13:12:44.744045 UTC
2019-02-15,14.143.58.165,4755,Mumbai,37.41.146.240,0.64585266257541563,195,reno,2019-02-15 22:17:25.66605 UTC
2019-02-15,125.18.112.101,9498,Mumbai,5.21.251.123,0.33020580940295097,245,reno,2019-02-15 21:12:24.349658 UTC
2019-02-15,125.18.112.101,9498,Mumbai,5.21.248.4,1.0477394558605,230,reno,2019-02-15 07:53:06.380519 UTC
2019-01-30,125.18.112.75,9498,Mumbai,82.178.57.85,0.49394148424719975,275,reno,2019-01-30 19:41:44.679676 UTC
2019-01-30,125.18.112.88,9498,Mumbai,37.40.21.132,0.45263801061708347,263,reno,2019-01-30 16:14:04.645461 UTC
2019-01-30,14.143.58.165,4755,Mumbai,188.140.168.184,1.0377799102705692,150,reno,2019-01-30 16:25:13.52552 UTC
2019-01-30,14.143.58.165,4755,Mumbai,5.21.238.52,2.4676420947259374,60,reno,2019-01-30 17:45:55.450311 UTC
2019-01-30,14.143.58.165,4755,Mumbai,5.21.250.178,6.6596902965243929,65,reno,2019-01-30 03:49:51.825724 UTC
2019-01-30,125.18.112.101,9498,Mumbai,5.36.186.204,0.74307983208792583,311,reno,2019-01-30 00:32:59.568982 UTC
2019-04-18,14.143.58.152,4755,Mumbai,5.36.12.39,1.5931539931715459,130,reno,2019-04-18 10:38:13.963789 UTC
2019-04-18,14.143.58.152,4755,Mumbai,5.36.12.39,1.1057706225609165,141,reno,2019-04-18 10:40:11.358457 UTC
2019-04-18,125.18.112.75,9498,Mumbai,5.37.151.174,0.22989929929506916,316,reno,2019-04-18 10:32:10.149547 UTC
2019-04-18,125.18.112.88,9498,Mumbai,85.154.27.158,8.3748211983567842,245,reno,2019-04-18 13:22:49.150754 UTC
2019-04-18,14.143.58.139,4755,Mumbai,5.37.129.196,6.0262131209153225,144,reno,2019-04-18 19:30:54.848006 UTC
2019-04-18,14.143.58.152,4755,Mumbai,94.185.25.147,7.3296435950859369,59,reno,2019-04-18 18:47:54.313366 UTC
2019-04-18,14.143.58.152,4755,Mumbai,161.123.64.28,0.70274060146801309,261,reno,2019-04-18 20:03:01.138336 UTC
2019-04-18,14.143.58.152,4755,Mumbai,5.162.22.211,0.66525807544713145,64,reno,2019-04-18 18:39:14.811187 UTC
2019-04-18,14.143.58.165,4755,Mumbai,5.37.129.71,0.1390715121518073,168,reno,2019-04-18 11:27:40.180809 UTC
2019-04-18,125.18.112.75,9498,Mumbai,5.36.12.39,1.3763314199292829,240,reno,2019-04-18 10:14:37.324704 UTC
2019-04-18,125.18.112.75,9498,Mumbai,85.154.27.158,4.1543480521380038,246,reno,2019-04-18 07:22:49.44858 UTC
2019-04-18,125.18.112.88,9498,Mumbai,37.41.20.224,3.26451550763688,262,reno,2019-04-18 01:37:32.913642 UTC
2019-04-18,14.143.58.139,4755,Mumbai,5.37.237.46,1.2846771532489858,158,reno,2019-04-18 03:04:18.14708 UTC
2019-04-18,14.143.58.152,4755,Mumbai,185.112.107.173,3.8057195701449342,249,reno,2019-04-18 23:32:46.191164 UTC
2019-04-18,14.143.58.165,4755,Mumbai,62.61.177.239,10.657852996805858,162,reno,2019-04-18 17:45:45.127961 UTC
2019-04-18,125.18.112.101,9498,Mumbai,37.41.20.224,2.774731477453368,262,reno,2019-04-18 02:16:20.855736 UTC
2019-02-16,125.18.112.88,9498,Mumbai,37.41.141.86,3.3466002268822348,271,reno,2019-02-16 07:12:42.724065 UTC
2019-02-16,125.18.112.88,9498,Mumbai,85.154.108.161,0.45768690965325215,266,reno,2019-02-16 08:03:05.722584 UTC
2019-02-16,125.18.112.88,9498,Mumbai,5.37.159.14,11.438187116134864,253,reno,2019-02-16 12:45:14.988513 UTC
2019-02-16,14.143.58.139,4755,Mumbai,5.37.159.14,14.188698406338625,210,reno,2019-02-16 18:45:14.457073 UTC
2019-02-16,14.143.58.139,4755,Mumbai,37.41.144.29,0.20149310236689852,221,reno,2019-02-16 05:48:52.653607 UTC
2019-02-16,14.143.58.152,4755,Mumbai,5.36.103.92,0.40594898424768111,282,reno,2019-02-16 09:28:08.185154 UTC
2019-02-16,14.143.58.152,4755,Mumbai,94.185.56.81,0.49505165459596517,65,reno,2019-02-16 17:04:57.360399 UTC
2019-02-16,14.143.58.165,4755,Mumbai,62.61.166.208,0.2449877943809316,300,reno,2019-02-16 20:14:58.780769 UTC
2019-02-16,14.143.58.165,4755,Mumbai,94.185.25.32,1.1635227090873164,65,reno,2019-02-16 16:19:24.130923 UTC
2019-02-16,14.143.58.139,4755,Mumbai,5.37.244.200,0.78317953534559237,373,reno,2019-02-16 04:19:27.989248 UTC
2019-02-16,14.143.58.139,4755,Mumbai,37.200.252.4,42.758589739883895,58,reno,2019-02-16 13:09:14.588989 UTC
2019-02-16,14.143.58.165,4755,Mumbai,5.36.106.249,1.495709234050409,206,reno,2019-02-16 06:21:56.651181 UTC
2019-02-16,14.143.58.165,4755,Mumbai,5.37.201.14,0.17586999439997875,228,reno,2019-02-16 08:23:20.707741 UTC
2019-02-16,125.18.112.101,9498,Mumbai,94.185.24.134,0.90268465633770478,230,reno,2019-02-16 19:08:41.718003 UTC
2019-02-16,125.18.112.101,9498,Mumbai,82.178.77.55,0.056471511718120107,299,reno,2019-02-16 21:44:17.965295 UTC
2019-04-23,125.18.112.101,9498,Mumbai,46.40.228.183,0.20792407788676329,323,reno,2019-04-23 10:51:43.854228 UTC
2019-04-23,14.143.58.152,4755,Mumbai,5.37.213.72,0.815579634161436,164,reno,2019-04-23 06:10:29.550708 UTC
2019-04-23,14.143.58.165,4755,Mumbai,94.185.56.21,10.019159608701628,49,reno,2019-04-23 21:24:07.124106 UTC
2019-04-23,14.143.58.165,4755,Mumbai,62.61.166.248,0.95643464669310052,176,reno,2019-04-23 11:03:11.148834 UTC
2019-02-21,125.18.112.75,9498,Mumbai,5.36.246.125,0.51414692999015066,353,reno,2019-02-21 18:17:11.764767 UTC
