date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-01-01,196.24.45.139,2018,Johannesburg,161.123.118.252,3.0317071546885286,1038,Unknown,2019-01-01 05:40:57.404038 UTC
2019-03-03,82.116.199.11,3268,Larnaca,5.36.152.95,3.0649718962123607,202,Unknown,2019-03-03 22:21:58.566685 UTC
2019-03-03,38.98.51.45,174,Los Angeles,5.21.252.192,1.6126692855950153,295,Unknown,2019-03-03 08:06:07.818901 UTC
2019-04-30,195.89.146.24,1273,London,145.255.87.22,4.1201288956824937,113,Unknown,2019-04-30 10:24:45.313397 UTC
2019-02-22,197.136.0.75,36914,Nairobi,5.21.203.227,1.911244484495344,276,Unknown,2019-02-22 17:16:31.651057 UTC
2019-02-16,2403:0:100:66::152,4755,Mumbai,2001:1670:8:5a95:898c:959b:8219:5f12,3.4988595906711089,191,Unknown,2019-02-16 12:22:00.933597 UTC
2019-01-15,196.24.45.139,2018,Johannesburg,161.123.86.233,2.4452625416299112,315,Unknown,2019-01-15 20:02:23.607279 UTC
2019-01-15,196.24.45.139,2018,Johannesburg,161.123.86.233,0.3494702652915298,317,Unknown,2019-01-15 20:07:05.858428 UTC
2019-01-20,196.24.45.139,2018,Johannesburg,161.123.86.233,0.40326706815263863,315,Unknown,2019-01-20 11:54:08.179321 UTC
2019-01-20,82.116.199.11,3268,Larnaca,5.37.244.46,2.3755262966335731,207,Unknown,2019-01-20 12:42:17.197279 UTC
2019-01-29,2404:a800:2000:217::88,9498,Mumbai,2001:1670:8:451b:e0f2:5192:e3e4:5087,0.32831543190184848,419,Unknown,2019-01-29 09:54:00.664766 UTC
2019-01-29,197.136.0.75,36914,Nairobi,5.21.250.239,1.8382541270065276,270,Unknown,2019-01-29 02:17:03.27495 UTC
2019-04-24,213.244.128.139,3356,Amsterdam,96.9.128.166,2.3529048382009212,142,Unknown,2019-04-24 14:55:06.497027 UTC
2019-02-22,4.71.210.211,3356,Miami,94.185.25.132,1.0705952381473298,370,Unknown,2019-02-22 10:33:11.570064 UTC
2019-01-20,196.24.45.139,2018,Johannesburg,161.123.86.233,2.2255750579646096,393,Unknown,2019-01-20 21:16:52.78467 UTC
2019-01-01,196.24.45.139,2018,Johannesburg,161.123.118.252,2.7785400479995914,401,Unknown,2019-01-01 07:38:30.985498 UTC
2019-03-05,82.116.199.11,3268,Larnaca,85.154.182.9,1.11887188613011,180,Unknown,2019-03-05 04:38:08.33356 UTC
2019-02-21,2403:0:100:66::165,4755,Mumbai,2001:1670:8:ff02:f086:3344:b8ed:9ab8,0.33665827378452939,525,Unknown,2019-02-21 10:15:02.940421 UTC
2019-03-23,82.116.199.11,3268,Larnaca,82.178.109.176,0.678168404680356,639,Unknown,2019-03-23 12:20:01.5394 UTC
2019-02-01,82.116.199.11,3268,Larnaca,82.178.82.205,0.33612200069637221,203,Unknown,2019-02-01 21:22:57.635355 UTC
2019-01-20,2403:0:100:66::165,4755,Mumbai,2001:1670:8:c538:4cd4:f0cb:a380:76c4,2.3505559703381209,199,Unknown,2019-01-20 17:55:50.782353 UTC
2019-04-24,2403:0:100:66::139,4755,Mumbai,2001:1670:8:cb98:7003:9c1c:a3ef:26a8,0.38180485797408364,197,Unknown,2019-04-24 10:52:29.909301 UTC
2019-02-02,2404:a800:2000:217::88,9498,Mumbai,2001:1670:8:663a:b13b:fc8e:1deb:2326,1.788847286008439,403,Unknown,2019-02-02 12:34:57.4569 UTC
2019-03-05,128.177.109.11,6461,Miami,5.21.253.191,0.40943916054333479,314,Unknown,2019-03-05 11:56:32.771864 UTC
2019-03-17,195.89.145.37,1273,Amsterdam,188.135.29.234,0.84387013266222177,154,Unknown,2019-03-17 02:42:27.39915 UTC
2019-03-17,82.116.199.11,3268,Larnaca,5.37.248.145,0.66016482969915058,200,Unknown,2019-03-17 16:45:00.756426 UTC
2019-02-21,213.244.128.164,3356,Amsterdam,62.231.244.201,0.71873389400280518,132,Unknown,2019-02-21 06:40:10.86188 UTC
2019-03-23,82.116.199.11,3268,Larnaca,96.9.129.156,2.7276895477696259,197,Unknown,2019-03-23 13:54:51.764915 UTC
2019-03-23,82.116.199.11,3268,Larnaca,82.178.134.52,0.504435560103581,218,Unknown,2019-03-23 14:27:09.903758 UTC
2019-01-01,196.24.45.139,2018,Johannesburg,161.123.118.252,2.7888887325736831,399,Unknown,2019-01-01 05:46:19.964357 UTC
2019-01-29,82.116.199.11,3268,Larnaca,188.135.48.7,0.37354577764525393,228,Unknown,2019-01-29 13:10:17.447066 UTC
2019-03-17,82.116.199.37,3268,Larnaca,37.41.184.4,1.503009108145082,534,Unknown,2019-03-17 08:58:27.800409 UTC
2019-01-29,38.98.51.33,174,Los Angeles,85.154.48.185,0.13577349953999931,571,Unknown,2019-01-29 18:27:29.323936 UTC
2019-01-08,196.24.45.139,2018,Johannesburg,161.123.117.234,0.95184200985414136,307,Unknown,2019-01-08 20:49:10.659409 UTC
2019-03-05,197.136.0.75,36914,Nairobi,161.123.86.3,1.9333623906266224,257,Unknown,2019-03-05 15:48:10.43012 UTC
2019-03-16,82.116.199.11,3268,Larnaca,37.41.184.178,0.27890693077142781,193,Unknown,2019-03-16 12:15:29.584962 UTC
2019-04-19,193.201.166.165,203348,Athens,62.61.173.160,0.13386452497450771,323,Unknown,2019-04-19 11:55:07.973254 UTC
2019-02-10,216.66.14.75,6939,Montreal,5.36.69.192,0.38321816514355955,281,Unknown,2019-02-10 15:02:24.90632 UTC
2019-02-04,82.116.199.11,3268,Larnaca,161.123.96.7,1.2258686810497352,196,Unknown,2019-02-04 21:03:06.769 UTC
2019-02-15,4.71.210.211,3356,Miami,188.135.29.59,3.196685506003877,232,Unknown,2019-02-15 12:09:26.93746 UTC
2019-02-15,82.116.199.11,3268,Larnaca,5.36.204.122,2.9982833287409862,217,Unknown,2019-02-15 08:00:09.156626 UTC
2019-03-05,197.136.0.75,36914,Nairobi,5.37.172.76,0.662608006380088,277,Unknown,2019-03-05 07:06:21.788089 UTC
2019-03-05,82.116.199.11,3268,Larnaca,5.37.172.76,0.62375607458452131,203,Unknown,2019-03-05 07:05:35.63175 UTC
2019-03-05,2403:0:100:66::139,4755,Mumbai,2001:1670:8:e560:50f9:5228:f743:7091,0.184788149209285,215,Unknown,2019-03-05 16:14:04.723203 UTC
2019-02-24,38.98.51.20,174,Los Angeles,5.21.248.39,0.38449968564105041,310,Unknown,2019-02-24 13:30:01.857023 UTC
2019-02-16,197.136.0.101,36914,Nairobi,46.40.244.103,1.2158196705451567,257,Unknown,2019-02-16 06:44:04.694586 UTC
2019-02-01,197.136.0.88,36914,Nairobi,94.185.56.53,0.62397274846155981,275,Unknown,2019-02-01 21:15:46.214837 UTC
2019-02-01,213.244.128.139,3356,Amsterdam,82.178.82.205,0.077941005376884,225,Unknown,2019-02-01 21:47:51.500972 UTC
2019-01-28,2403:0:100:66::152,4755,Mumbai,2001:1670:8:451b:c0ec:e999:25b9:62a,0.40098850535763125,220,Unknown,2019-01-28 04:50:59.86745 UTC
2019-01-28,38.106.70.147,174,New York,82.178.183.10,0.31647163773822024,325,Unknown,2019-01-28 08:00:30.555275 UTC
2019-01-28,2403:0:100:66::152,4755,Mumbai,2001:1670:8:451b:4e9:6077:146a:9c62,0.43505389366598035,223,Unknown,2019-01-28 05:31:04.49736 UTC
2019-01-28,2404:a800:2000:217::75,9498,Mumbai,2001:1670:8:451b:1402:6766:e4af:f074,0.27269601059145165,405,Unknown,2019-01-28 04:33:18.993627 UTC
2019-01-20,196.24.45.139,2018,Johannesburg,161.123.86.233,2.1860144250020253,322,Unknown,2019-01-20 21:14:21.14003 UTC
2019-01-20,197.136.0.101,36914,Nairobi,96.9.128.166,2.7244734460719719,259,Unknown,2019-01-20 20:24:53.316831 UTC
2019-02-19,216.66.14.75,6939,Montreal,5.36.72.66,0.21298359439148984,296,Unknown,2019-02-19 02:27:25.960605 UTC
2019-04-03,82.116.199.11,3268,Larnaca,82.178.77.236,0.5581050500729503,214,Unknown,2019-04-03 18:31:07.462792 UTC
2019-01-08,196.24.45.139,2018,Johannesburg,161.123.118.252,2.47176183235834,406,Unknown,2019-01-08 19:23:26.170861 UTC
2019-01-08,196.24.45.139,2018,Johannesburg,161.123.118.252,2.9798887896864623,389,Unknown,2019-01-08 19:24:33.464268 UTC
2019-02-24,64.86.148.152,6453,New York,5.21.255.3,1.7017883053411413,270,Unknown,2019-02-24 07:24:34.577825 UTC
2019-04-07,82.116.199.11,3268,Larnaca,5.36.234.183,0.64558890866462915,202,Unknown,2019-04-07 06:34:43.717448 UTC
2019-02-19,197.136.0.101,36914,Nairobi,5.162.53.222,2.031490028808121,279,Unknown,2019-02-19 12:49:09.381958 UTC
2019-04-07,2403:0:100:66::165,4755,Mumbai,2001:1670:8:4dd5:f915:9560:bf95:cfa,0.27843403614941387,215,Unknown,2019-04-07 05:55:49.796931 UTC
2019-02-19,64.86.148.152,6453,New York,5.21.249.110,1.8143535726437274,290,Unknown,2019-02-19 07:16:43.390861 UTC
2019-01-08,213.208.152.24,1764,Vienna,5.36.171.129,12.12130227284773,142,Unknown,2019-01-08 14:45:33.723173 UTC
2019-02-22,213.244.128.139,3356,Amsterdam,5.21.251.27,1.4568966733916302,170,Unknown,2019-02-22 07:50:37.233533 UTC
2019-03-30,2403:0:100:66::165,4755,Mumbai,2001:1670:8:f0b4:5091:70a8:fcb0:c714,3.7957839327128409,206,Unknown,2019-03-30 06:49:50.170817 UTC
2019-04-23,193.201.166.165,203348,Athens,37.41.13.110,0.52144228833880724,185,Unknown,2019-04-23 07:48:52.828378 UTC
2019-02-24,82.116.199.11,3268,Larnaca,78.111.37.96,3.1227726543564587,198,Unknown,2019-02-24 12:30:05.73796 UTC
2019-04-26,197.136.0.101,36914,Nairobi,188.135.21.107,2.511801061090162,252,Unknown,2019-04-26 22:51:20.194287 UTC
2019-02-10,82.116.199.11,3268,Larnaca,161.123.98.2,2.0494388970322177,184,Unknown,2019-02-10 05:18:20.542024 UTC
2019-03-25,82.116.199.11,3268,Larnaca,46.40.244.135,3.5314706997647889,175,Unknown,2019-03-25 11:44:50.19471 UTC
2019-01-14,196.24.45.139,2018,Johannesburg,161.123.120.104,3.2347458697367362,308,Unknown,2019-01-14 05:47:27.111742 UTC
2019-04-03,82.116.199.11,3268,Larnaca,5.162.210.174,3.6355405516373027,181,Unknown,2019-04-03 07:31:57.185059 UTC
2019-03-17,82.116.199.11,3268,Larnaca,5.37.235.100,0.66139977835075314,310,Unknown,2019-03-17 15:43:10.618987 UTC
2019-01-02,38.98.51.20,174,Los Angeles,85.154.196.145,0.17477423844754988,289,Unknown,2019-01-02 04:56:25.64104 UTC
2019-01-02,213.244.128.139,3356,Amsterdam,85.154.196.145,0.42030796914659824,139,Unknown,2019-01-02 04:55:32.254479 UTC
2019-03-30,2403:0:100:66::165,4755,Mumbai,2001:1670:8:f0b4:5091:70a8:fcb0:c714,3.7919119225522961,212,Unknown,2019-03-30 06:50:32.954053 UTC
2019-02-04,197.136.0.101,36914,Nairobi,5.21.249.41,1.1969485771031882,390,Unknown,2019-02-04 17:54:21.311066 UTC
2019-02-21,38.106.70.147,174,New York,5.21.248.4,0.64219922289215647,640,Unknown,2019-02-21 18:41:39.676857 UTC
2019-03-10,2404:a800:2000:217::88,9498,Mumbai,2001:1670:8:fa56:f823:6c4b:cc92:72fc,1.2419921162410523,379,Unknown,2019-03-10 17:21:09.970191 UTC
2019-03-25,64.86.132.101,6453,Dallas,5.21.249.195,1.370596009562179,345,Unknown,2019-03-25 19:02:17.305156 UTC
2019-03-24,82.116.199.11,3268,Larnaca,5.36.12.76,1.3167038547180416,607,Unknown,2019-03-24 06:39:05.136009 UTC
