date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-03-25,82.116.199.11,3268,Larnaca,77.69.255.99,6.87759815909767,169,reno,2019-03-25 03:19:50.859024 UTC
2019-03-25,82.116.199.11,3268,Larnaca,77.69.255.99,8.68365055420386,170,reno,2019-03-25 19:28:50.1886 UTC
2019-03-25,82.116.199.11,3268,Larnaca,77.69.255.99,6.0690767155279071,165,reno,2019-03-25 09:27:07.794425 UTC
2019-04-12,125.18.112.75,9498,Mumbai,62.209.9.64,9.6829956111609956,156,reno,2019-04-12 06:44:34.720935 UTC
2019-04-12,125.18.112.75,9498,Mumbai,89.148.63.48,22.6931724403672,91,reno,2019-04-12 11:37:45.541586 UTC
2019-04-12,125.18.112.88,9498,Mumbai,62.209.9.64,7.4870194169578941,159,reno,2019-04-12 02:13:25.420698 UTC
2019-04-12,14.143.58.139,4755,Mumbai,62.209.9.64,3.69156888014651,206,reno,2019-04-12 10:00:59.339256 UTC
2019-04-12,14.143.58.139,4755,Mumbai,89.148.9.43,0.070200036585603531,119,reno,2019-04-12 12:45:06.402234 UTC
2019-04-12,14.143.58.165,4755,Mumbai,62.209.9.64,3.3855898715626118,213,reno,2019-04-12 12:47:35.883586 UTC
2019-04-12,125.18.112.101,9498,Mumbai,77.69.255.57,9.20246855014084,93,reno,2019-04-12 00:41:40.851822 UTC
2019-03-19,82.116.199.11,3268,Larnaca,77.69.255.230,1.3198430168375592,169,reno,2019-03-19 19:36:10.3996 UTC
2019-03-19,82.116.199.11,3268,Larnaca,87.236.51.237,0.614090469999422,194,reno,2019-03-19 07:38:31.519928 UTC
2019-04-11,125.18.112.75,9498,Mumbai,62.209.8.51,2.0097038583506368,155,reno,2019-04-11 10:47:45.9399 UTC
2019-04-11,125.18.112.75,9498,Mumbai,62.209.9.64,6.3734960951109318,162,reno,2019-04-11 17:00:39.188473 UTC
2019-04-11,125.18.112.88,9498,Mumbai,62.209.9.64,6.0751118246899889,165,reno,2019-04-11 05:10:40.319974 UTC
2019-04-11,14.143.58.139,4755,Mumbai,77.69.255.57,2.2701791932033588,50,reno,2019-04-11 10:18:33.703923 UTC
2019-04-11,14.143.58.152,4755,Mumbai,62.209.9.64,3.8227286762254051,216,reno,2019-04-11 09:59:19.817652 UTC
2019-04-11,14.143.58.152,4755,Mumbai,62.209.9.64,4.6952110049806635,203,reno,2019-04-11 15:46:40.894101 UTC
2019-04-11,14.143.58.165,4755,Mumbai,62.209.9.64,0.798409880626419,212,reno,2019-04-11 23:42:23.90861 UTC
2019-04-11,14.143.58.165,4755,Mumbai,88.201.43.86,23.795889988971911,45,reno,2019-04-11 18:04:08.695814 UTC
